day,goal_away,goal_home,id,leagu_name,month,parent_url,player,results_away,results_home,round,team_away,team_home,time,url,year
22日,"32分 遠藤 龍河,90+3分 池髙 暢希","59分 岸本 駿朔,76分 井上 怜",302,高円宮杯U-18サッカーリーグ2017,04月,,,2,2,第3節2,浦和レッドダイヤモンズユース,市立船橋高校,"[['59分'], ['76分'], ['32分'], ['90+3分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m302.html,2018
22日,None,37分 前田 泰良,303,高円宮杯U-18サッカーリーグ2017,04月,,,0,1,第3節3,ジュビロ磐田U-18,鹿島アントラーズユース,[['37分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m303.html,2018
22日,48分 芳賀 日陽,78分 小森 飛絢,304,高円宮杯U-18サッカーリーグ2017,04月,,,1,1,第3節4,FC東京U-18,富山第一高校,"[['78分'], ['48分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m304.html,2018
22日,58分 岡本 竜,79分 三國 ケネディ エブス,305,高円宮杯U-18サッカーリーグ2017,04月,,,1,1,第3節5,流通経済大学付属柏高校,青森山田高校,"[['79分'], ['58分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m305.html,2018
29日,62分 有馬 幸太郎,None,401,高円宮杯U-18サッカーリーグ2017,04月,,,1,0,第4節1,鹿島アントラーズユース,FC東京U-18,[['62分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m401.html,2018
29日,62分 山下 雄大,"7分 佐藤 圭祐,67分 西堂 久俊",402,高円宮杯U-18サッカーリーグ2017,04月,,,1,2,第4節2,柏レイソルU-18,市立船橋高校,"[['7分'], ['67分'], ['62分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m402.html,2018
29日,None,None,403,高円宮杯U-18サッカーリーグ2017,04月,,,0,0,第4節3,青森山田高校,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m403.html,2018
29日,None,"36分 齊藤 聖七,49分 山崎 稜介,57分 栗田 詩音",404,高円宮杯U-18サッカーリーグ2017,04月,,,0,3,第4節4,ジュビロ磐田U-18,清水エスパルスユース,"[['36分'], ['49分'], ['57分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m404.html,2018
29日,"51分 大西 悠介,89分 芹田 悠真",None,405,高円宮杯U-18サッカーリーグ2017,04月,,,2,0,第4節5,流通経済大学付属柏高校,富山第一高校,"[['51分'], ['89分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m405.html,2018
06日,2分 檀崎 竜孔,40分 細谷 真大,501,高円宮杯U-18サッカーリーグ2017,05月,,,1,1,第5節1,青森山田高校,柏レイソルU-18,"[['40分'], ['2分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m501.html,2018
06日,80分 小森 飛絢,"18分 岡村 勇輝,32分 波田 祥太",502,高円宮杯U-18サッカーリーグ2017,05月,,,1,2,第5節2,富山第一高校,浦和レッドダイヤモンズユース,"[['18分'], ['32分'], ['80分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m502.html,2018
06日,31分 今村 涼一,"27分 中井 颯人,37分 西尾 颯大,90+5分 熊澤 和希",503,高円宮杯U-18サッカーリーグ2017,05月,,,1,3,第5節3,FC東京U-18,流通経済大学付属柏高校,"[['27分'], ['37分'], ['90+5分'], ['31分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m503.html,2018
06日,None,12分 小沼 樹輝,504,高円宮杯U-18サッカーリーグ2017,05月,,,0,1,第5節4,清水エスパルスユース,鹿島アントラーズユース,[['12分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m504.html,2018
06日,None,58分 岩元 ルナ,505,高円宮杯U-18サッカーリーグ2017,05月,,,0,1,第5節5,市立船橋高校,ジュビロ磐田U-18,[['58分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m505.html,2018
24日,70分 高木 俊希,27分 正田 徳大,601,高円宮杯U-18サッカーリーグ2017,06月,,,1,1,第6節1,富山第一高校,柏レイソルU-18,"[['27分'], ['70分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m601.html,2018
24日,59分 杉山 眞仁,None,602,高円宮杯U-18サッカーリーグ2017,06月,,,1,0,第6節2,鹿島アントラーズユース,市立船橋高校,[['59分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m602.html,2018
24日,6分 岡本 竜,None,603,高円宮杯U-18サッカーリーグ2017,06月,,,1,0,第6節3,流通経済大学付属柏高校,浦和レッドダイヤモンズユース,[['6分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m603.html,2018
23日,26分 久保 征一郎,"4分 青島 太一,63分 佐野 陸人",604,高円宮杯U-18サッカーリーグ2017,06月,,,1,2,第6節4,FC東京U-18,清水エスパルスユース,"[['4分'], ['63分'], ['26分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m604.html,2018
24日,86分 原口 晏侍,"18分 佐々木 銀士,36分 武 眞大,38分 留盛  聖大,47分 バスケス・バイロン,53分 檀崎 竜孔,90+2分 三國 ケネディ エブス",605,高円宮杯U-18サッカーリーグ2017,06月,,,1,6,第6節5,ジュビロ磐田U-18,青森山田高校,"[['18分'], ['36分'], ['38分'], ['47分'], ['53分'], ['90+2分'], ['86分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m605.html,2018
01日,"63分 波田 祥太,84分 堀井  真海","3分 鈴木 智也,40分 今村 涼一",701,高円宮杯U-18サッカーリーグ2017,07月,,,2,2,第7節1,浦和レッドダイヤモンズユース,FC東京U-18,"[['3分'], ['40分'], ['63分'], ['84分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m701.html,2018
01日,26分 吉田 新,None,702,高円宮杯U-18サッカーリーグ2017,07月,,,1,0,第7節2,柏レイソルU-18,流通経済大学付属柏高校,[['26分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m702.html,2018
30日,33分 佐藤 圭祐,"58分 青島 太一,83分 東 駿",703,高円宮杯U-18サッカーリーグ2017,06月,,,1,2,第7節3,市立船橋高校,清水エスパルスユース,"[['58分'], ['83分'], ['33分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m703.html,2018
01日,"34分 檀崎 竜孔,70分 バスケス・バイロン","20分 有馬 幸太郎,63分 赤塚 ミカエル",704,高円宮杯U-18サッカーリーグ2017,07月,,,2,2,第7節4,青森山田高校,鹿島アントラーズユース,"[['20分'], ['63分'], ['34分'], ['70分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m704.html,2018
01日,"2分 高木 俊希,25分 佐々木 大翔","30分 原口 晏侍,36分 原口 晏侍,86分 鈴木 海音",705,高円宮杯U-18サッカーリーグ2017,07月,,,2,3,第7節5,富山第一高校,ジュビロ磐田U-18,"[['30分'], ['36分'], ['86分'], ['2分'], ['25分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m705.html,2018
07日,"19分 池髙 暢希,45分 北村 龍馬","14分 森 海渡,29分 正田 徳大",801,高円宮杯U-18サッカーリーグ2017,07月,,,2,2,第8節1,浦和レッドダイヤモンズユース,柏レイソルU-18,"[['14分'], ['29分'], ['19分'], ['45分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m801.html,2018
07日,"81分 宮田 和純,85分 青木 友佑","52分 岡井 駿典,71分 井上 怜",802,高円宮杯U-18サッカーリーグ2017,07月,,,2,2,第8節2,FC東京U-18,市立船橋高校,"[['52分'], ['71分'], ['81分'], ['85分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m802.html,2018
08日,"64分 前田 泰良,84分 前田 泰良",None,803,高円宮杯U-18サッカーリーグ2017,07月,,,2,0,第8節3,鹿島アントラーズユース,富山第一高校,"[['64分'], ['84分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m803.html,2018
08日,None,"6分 清田 奈央弥,54分 鈴木 海音,61分 平澤 拓実,90+3分 池端 今汰",804,高円宮杯U-18サッカーリーグ2017,07月,,,0,4,第8節4,流通経済大学付属柏高校,ジュビロ磐田U-18,"[['6分'], ['54分'], ['61分'], ['90+3分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m804.html,2018
08日,"11分 齊藤 聖七,14分 齊藤 聖七,35分 齊藤 聖七","3分 佐々木 銀士,21分 天笠 泰輝,42分 檀崎 竜孔",805,高円宮杯U-18サッカーリーグ2017,07月,,,3,3,第8節5,清水エスパルスユース,青森山田高校,"[['3分'], ['21分'], ['42分'], ['11分'], ['14分'], ['35分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m805.html,2018
16日,"5分 藤本 隼斗,7分 正田 徳大,38分 森 海渡,55分 森 海渡,84分 山田 雄士,87分 堤 健太",43分 バングーナガンデ 佳史扶,901,高円宮杯U-18サッカーリーグ2017,07月,,,6,1,第9節1,柏レイソルU-18,FC東京U-18,"[['43分'], ['5分'], ['7分'], ['38分'], ['55分'], ['84分'], ['87分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m901.html,2018
15日,None,87分 オウンゴール,902,高円宮杯U-18サッカーリーグ2017,07月,,,0,1,第9節2,ジュビロ磐田U-18,浦和レッドダイヤモンズユース,[['87分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m902.html,2018
15日,None,19分 須永 竜生,903,高円宮杯U-18サッカーリーグ2017,07月,,,0,1,第9節3,鹿島アントラーズユース,流通経済大学付属柏高校,[['19分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m903.html,2018
14日,None,37分 高木 俊希,904,高円宮杯U-18サッカーリーグ2017,07月,,,0,1,第9節4,清水エスパルスユース,富山第一高校,[['37分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m904.html,2018
15日,"30分 西堂 久俊,60分 岡井 駿典","19分 檀崎 竜孔,20分 佐々木 銀士,48分 武田 英寿,56分 檀崎 竜孔,70分 二階堂 正哉,83分 バスケス・バイロン",905,高円宮杯U-18サッカーリーグ2017,07月,,,2,6,第9節5,市立船橋高校,青森山田高校,"[['19分'], ['20分'], ['48分'], ['56分'], ['70分'], ['83分'], ['30分'], ['60分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m905.html,2018
25日,None,None,1001,高円宮杯U-18サッカーリーグ2017,08月,,,0,0,第10節1,流通経済大学付属柏高校,清水エスパルスユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1001.html,2018
26日,None,87分 赤塚 ミカエル,1002,高円宮杯U-18サッカーリーグ2017,08月,,,0,1,第10節2,浦和レッドダイヤモンズユース,鹿島アントラーズユース,[['87分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1002.html,2018
26日,"51分 井上 怜,52分 西堂 久俊,86分 西堂 久俊",62分 中田 青,1003,高円宮杯U-18サッカーリーグ2017,08月,,,3,1,第10節3,市立船橋高校,富山第一高校,"[['62分'], ['51分'], ['52分'], ['86分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1003.html,2018
26日,None,34分 原口 晏侍,1004,高円宮杯U-18サッカーリーグ2017,08月,,,0,1,第10節4,柏レイソルU-18,ジュビロ磐田U-18,[['34分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1004.html,2018
26日,82分 小林 里駆,90分 檀崎 竜孔,1005,高円宮杯U-18サッカーリーグ2017,08月,,,1,1,第10節5,FC東京U-18,青森山田高校,"[['90分'], ['82分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1005.html,2018
02日,15分 三木 直土,87分 芳賀 日陽,1101,高円宮杯U-18サッカーリーグ2017,09月,,,1,1,第11節1,ジュビロ磐田U-18,FC東京U-18,"[['87分'], ['15分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1101.html,2018
02日,"13分 増崎 大虎,45+1分 赤塚 ミカエル,64分 佐々木 翔悟,79分 赤塚 ミカエル,84分 前田 泰良","14分 オウンゴール,90+3分 奥田 陽琉",1102,高円宮杯U-18サッカーリーグ2017,09月,,,5,2,第11節2,鹿島アントラーズユース,柏レイソルU-18,"[['14分'], ['90+3分'], ['13分'], ['45+1分'], ['64分'], ['79分'], ['84分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1102.html,2018
02日,"81分 木村 聖,84分 オウンゴール",None,1103,高円宮杯U-18サッカーリーグ2017,09月,,,2,0,第11節3,流通経済大学付属柏高校,市立船橋高校,"[['81分'], ['84分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1103.html,2018
02日,None,None,1104,高円宮杯U-18サッカーリーグ2017,09月,,,0,0,第11節4,清水エスパルスユース,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1104.html,2018
02日,"38分 武 眞大,54分 檀崎 竜孔,88分 小松 慧,90+5分 小松 慧",None,1105,高円宮杯U-18サッカーリーグ2017,09月,,,4,0,第11節5,青森山田高校,富山第一高校,"[['38分'], ['54分'], ['88分'], ['90+5分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1105.html,2018
09日,None,"19分 青木 友佑,39分 青木 友佑,90分 宮田 和純",1201,高円宮杯U-18サッカーリーグ2017,09月,,,0,3,第12節1,富山第一高校,FC東京U-18,"[['19分'], ['39分'], ['90分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1201.html,2018
09日,"30分 西堂 久俊,49分 オウンゴール,57分 西堂 久俊,77分 井上 怜",None,1202,高円宮杯U-18サッカーリーグ2017,09月,,,4,0,第12節2,市立船橋高校,浦和レッドダイヤモンズユース,"[['30分'], ['49分'], ['57分'], ['77分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1202.html,2018
09日,"38分 橋本 峻弥,50分 檀崎 竜孔,64分 橋本 峻弥,88分 鳥海 昴",None,1203,高円宮杯U-18サッカーリーグ2017,09月,,,4,0,第12節3,青森山田高校,流通経済大学付属柏高校,"[['38分'], ['50分'], ['64分'], ['88分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1203.html,2018
08日,71分 森 海渡,5分 佐野 陸人,1204,高円宮杯U-18サッカーリーグ2017,09月,,,1,1,第12節4,柏レイソルU-18,清水エスパルスユース,"[['5分'], ['71分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1204.html,2018
09日,"41分 増崎 大虎,82分 赤塚 ミカエル,90+4分 赤塚 ミカエル",37分 オウンゴール,1205,高円宮杯U-18サッカーリーグ2017,09月,,,3,1,第12節5,鹿島アントラーズユース,ジュビロ磐田U-18,"[['37分'], ['41分'], ['82分'], ['90+4分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1205.html,2018
16日,None,"26分 森 海渡,34分 正田 徳大,44分 山田 雄士",1301,高円宮杯U-18サッカーリーグ2017,09月,,,0,3,第13節1,市立船橋高校,柏レイソルU-18,"[['26分'], ['34分'], ['44分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1301.html,2018
15日,None,63分 左部 開斗,1302,高円宮杯U-18サッカーリーグ2017,09月,,,0,1,第13節2,富山第一高校,流通経済大学付属柏高校,[['63分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1302.html,2018
16日,None,58分 柳町 魁耀,1303,高円宮杯U-18サッカーリーグ2017,09月,,,0,1,第13節3,FC東京U-18,鹿島アントラーズユース,[['58分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1303.html,2018
16日,"14分 青島 太一,62分 山崎 稜介",None,1304,高円宮杯U-18サッカーリーグ2017,09月,,,2,0,第13節4,清水エスパルスユース,ジュビロ磐田U-18,"[['14分'], ['62分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1304.html,2018
17日,None,"51分 檀崎 竜孔,53分 藤原 優大",1305,高円宮杯U-18サッカーリーグ2017,09月,,,0,2,第13節5,浦和レッドダイヤモンズユース,青森山田高校,"[['51分'], ['53分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1305.html,2018
24日,"62分 関川  郁万,68分 芹田 悠真","72分 小林 里駆,90分 梅原 翔琉",1401,高円宮杯U-18サッカーリーグ2017,09月,,,2,2,第14節1,流通経済大学付属柏高校,FC東京U-18,"[['72分'], ['90分'], ['62分'], ['68分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1401.html,2018
23日,None,69分 岸本 駿朔,1402,高円宮杯U-18サッカーリーグ2017,09月,,,0,1,第14節2,ジュビロ磐田U-18,市立船橋高校,[['69分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1402.html,2018
22日,81分 佐藤 隆曉,None,1403,高円宮杯U-18サッカーリーグ2017,09月,,,1,0,第14節3,鹿島アントラーズユース,清水エスパルスユース,[['81分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1403.html,2018
23日,"40分 大城 蛍,42分 大城 蛍,84分 大城 蛍",None,1404,高円宮杯U-18サッカーリーグ2017,09月,,,3,0,第14節4,浦和レッドダイヤモンズユース,富山第一高校,"[['40分'], ['42分'], ['84分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1404.html,2018
24日,None,43分 檀崎 竜孔,1405,高円宮杯U-18サッカーリーグ2017,09月,,,0,1,第14節5,柏レイソルU-18,青森山田高校,[['43分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1405.html,2018
08日,"5分 丸山 優太朗,14分 青島 太一,68分 川本 梨誉",None,1501,高円宮杯U-18サッカーリーグ2017,10月,,,3,0,第15節1,清水エスパルスユース,FC東京U-18,"[['5分'], ['14分'], ['68分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1501.html,2018
07日,None,"15分 羽坂 豪,28分 中井 颯人",1502,高円宮杯U-18サッカーリーグ2017,10月,,,0,2,第15節2,浦和レッドダイヤモンズユース,流通経済大学付属柏高校,"[['15分'], ['28分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1502.html,2018
07日,"35分 佐藤 圭祐,44分 田谷 澪斗",4分 赤塚 ミカエル,1503,高円宮杯U-18サッカーリーグ2017,10月,,,2,1,第15節3,市立船橋高校,鹿島アントラーズユース,"[['4分'], ['35分'], ['44分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1503.html,2018
07日,"4分 正田 徳大,80分 山下 雄大,90+3分 奥田 陽琉","20分 中田 青,32分 加治 駿佑,38分 佐々木 大翔",1504,高円宮杯U-18サッカーリーグ2017,10月,,,3,3,第15節4,柏レイソルU-18,富山第一高校,"[['20分'], ['32分'], ['38分'], ['4分'], ['80分'], ['90+3分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1504.html,2018
07日,"11分 檀崎 竜孔,57分 バスケス・バイロン",None,1505,高円宮杯U-18サッカーリーグ2017,10月,,,2,0,第15節5,青森山田高校,ジュビロ磐田U-18,"[['11分'], ['57分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1505.html,2018
25日,None,56分 鵜木 郁哉,1601,高円宮杯U-18サッカーリーグ2017,11月,,,0,1,第16節1,流通経済大学付属柏高校,柏レイソルU-18,[['56分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1601.html,2018
25日,62分 佐野 陸人,None,1602,高円宮杯U-18サッカーリーグ2017,11月,,,1,0,第16節2,清水エスパルスユース,市立船橋高校,[['62分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1602.html,2018
25日,None,None,1603,高円宮杯U-18サッカーリーグ2017,11月,,,0,0,第16節3,FC東京U-18,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1603.html,2018
25日,43分 渡邊 翔耶,None,1604,高円宮杯U-18サッカーリーグ2017,11月,,,1,0,第16節4,ジュビロ磐田U-18,富山第一高校,[['43分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1604.html,2018
25日,12分 前田 泰良,86分 バスケス・バイロン,1605,高円宮杯U-18サッカーリーグ2017,11月,,,1,1,第16節5,鹿島アントラーズユース,青森山田高校,"[['86分'], ['12分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1605.html,2018
02日,None,10分 バングーナガンデ 佳史扶,1701,高円宮杯U-18サッカーリーグ2017,12月,,,0,1,第17節1,市立船橋高校,FC東京U-18,[['10分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1701.html,2018
02日,None,None,1702,高円宮杯U-18サッカーリーグ2017,12月,,,0,0,第17節2,柏レイソルU-18,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1702.html,2018
02日,81分 三木 直土,None,1703,高円宮杯U-18サッカーリーグ2017,12月,,,1,0,第17節3,ジュビロ磐田U-18,流通経済大学付属柏高校,[['81分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1703.html,2018
01日,19分 バスケス・バイロン,"12分 齊藤 聖七,59分 佐野 陸人",1704,高円宮杯U-18サッカーリーグ2017,12月,,,1,2,第17節4,青森山田高校,清水エスパルスユース,"[['12分'], ['59分'], ['19分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1704.html,2018
02日,18分 小森 飛絢,82分 杉山 眞仁,1705,高円宮杯U-18サッカーリーグ2017,12月,,,1,1,第17節5,富山第一高校,鹿島アントラーズユース,"[['82分'], ['18分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1705.html,2018
09日,34分 寺山 翼,None,1801,高円宮杯U-18サッカーリーグ2017,12月,,,1,0,第18節1,FC東京U-18,柏レイソルU-18,[['34分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1801.html,2018
09日,"67分 宍戸 俊明,88分 小松 慧,90分 藤原 優大",None,1802,高円宮杯U-18サッカーリーグ2017,12月,,,3,0,第18節2,青森山田高校,市立船橋高校,"[['67分'], ['88分'], ['90分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1802.html,2018
09日,None,"31分 東 駿,88分 佐野 陸人,90分 齊藤 聖七",1803,高円宮杯U-18サッカーリーグ2017,12月,,,0,3,第18節3,富山第一高校,清水エスパルスユース,"[['31分'], ['88分'], ['90分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1803.html,2018
09日,None,78分 屋木 俊也,1804,高円宮杯U-18サッカーリーグ2017,12月,,,0,1,第18節4,流通経済大学付属柏高校,鹿島アントラーズユース,[['78分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1804.html,2018
09日,None,None,1805,高円宮杯U-18サッカーリーグ2017,12月,,,0,0,第18節5,浦和レッドダイヤモンズユース,ジュビロ磐田U-18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/east/match_page/m1805.html,2018
07日,None,None,106,高円宮杯U-18サッカーリーグ2017,04月,,,0,0,第1節6,アビスパ福岡U-18,セレッソ大阪U-18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m106.html,2018
07日,None,84分 小田 裕太郎,107,高円宮杯U-18サッカーリーグ2017,04月,,,0,1,第1節7,サンフレッチェ広島F.Cユース,ヴィッセル神戸U-18,[['84分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m107.html,2018
08日,"6分 兵藤 健斗,13分 兵藤 健斗,53分 石田 凌太郎,84分 田邉 光平,88分 村上 千歩","29分 岩本 翔,39分 原田 烈志,67分 塚元 大,68分 塚元 大,86分 唐山 翔自",108,高円宮杯U-18サッカーリーグ2017,04月,,,5,5,第1節8,名古屋グランパスU-18,ガンバ大阪ユース,"[['29分'], ['39分'], ['67分'], ['68分'], ['86分'], ['6分'], ['13分'], ['53分'], ['84分'], ['88分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m108.html,2018
08日,57分 佐野 海舟,"25分 和田 育,27分 和田 育,51分 北村 隼",109,高円宮杯U-18サッカーリーグ2017,04月,,,1,3,第1節9,米子北高校,阪南大学高校,"[['25分'], ['27分'], ['51分'], ['57分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m109.html,2018
08日,"8分 吉岡 幸陽,67分 中西 渉真,72分 篠田 憲政,89分 大森 真吾,90+2分 堺 悠人",6分 服部 航平,110,高円宮杯U-18サッカーリーグ2017,04月,,,5,1,第1節0,東福岡高校,京都サンガF.C. U-18,"[['6分'], ['8分'], ['67分'], ['72分'], ['89分'], ['90+2分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m110.html,2018
15日,45分 松本 凪生,32分 山田 楓喜,206,高円宮杯U-18サッカーリーグ2017,04月,,,1,1,第2節6,セレッソ大阪U-18,京都サンガF.C. U-18,"[['32分'], ['45分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m206.html,2018
15日,None,"86分 野寄 和哉,88分 大森 真吾",207,高円宮杯U-18サッカーリーグ2017,04月,,,0,2,第2節7,ヴィッセル神戸U-18,東福岡高校,"[['86分'], ['88分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m207.html,2018
15日,"29分 足立 翼,33分 河井 哲太","56分 大堀 亮之介,90+2分 松本 大弥",208,高円宮杯U-18サッカーリーグ2017,04月,,,2,2,第2節8,ガンバ大阪ユース,サンフレッチェ広島F.Cユース,"[['56分'], ['90+2分'], ['29分'], ['33分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m208.html,2018
15日,77分 和田 育,"21分 兵藤 健斗,60分 手嶋 秀,67分 石田 凌太郎,88分 オウンゴール",209,高円宮杯U-18サッカーリーグ2017,04月,,,1,4,第2節9,阪南大学高校,名古屋グランパスU-18,"[['21分'], ['60分'], ['67分'], ['88分'], ['77分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m209.html,2018
15日,None,50分 高橋 諒,210,高円宮杯U-18サッカーリーグ2017,04月,,,0,1,第2節0,アビスパ福岡U-18,米子北高校,[['50分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m210.html,2018
22日,54分 中村 拓海,"43分 大谷 優斗,65分 塚元 大",306,高円宮杯U-18サッカーリーグ2017,04月,,,1,2,第3節6,東福岡高校,ガンバ大阪ユース,"[['43分'], ['65分'], ['54分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m306.html,2018
22日,"25分 右田 楓,44分 臼井 勇気,53分 臼井 勇気",None,307,高円宮杯U-18サッカーリーグ2017,04月,,,3,0,第3節7,ヴィッセル神戸U-18,セレッソ大阪U-18,"[['25分'], ['44分'], ['53分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2018/west/match_page/m307.html,2018
